CustomerID,Recency,Frequency,Monetary,R_rank_norm,F_rank_norm,M_rank_norm,RFM_Score,Customer_segment
14421.0,57,2,813.11,46.74,43.98,43.98,2.22,Low Value Customers
14422.0,0,6,4263.64,100.0,81.85,81.85,4.23,High value Customer
14423.0,218,1,265.2,14.75,17.24,17.24,0.84,Lost Customers
14424.0,17,1,322.08,75.53,17.24,17.24,1.3,Lost Customers
14426.0,23,10,4481.67,68.92,91.55,91.55,4.41,High value Customer
14427.0,50,2,363.34,50.38,43.98,43.98,2.25,Low Value Customers
14428.0,7,5,1224.06,88.77,77.07,77.07,3.94,Medium Value Customer
14431.0,302,1,470.36,5.81,17.24,17.24,0.78,Lost Customers
14432.0,9,6,2248.5,85.25,81.85,81.85,4.12,High value Customer
14434.0,21,6,1372.8,71.49,81.85,81.85,4.01,High value Customer
14436.0,98,1,89.06,31.87,17.24,17.24,0.97,Lost Customers
14437.0,365,1,63.0,1.6,17.24,17.24,0.74,Lost Customers
14438.0,306,1,131.9,5.43,17.24,17.24,0.77,Lost Customers
14440.0,8,5,2357.68,86.99,77.07,77.07,3.93,Medium Value Customer
14441.0,0,4,1712.89,100.0,69.83,69.83,3.72,Medium Value Customer
14443.0,53,4,1420.2,48.21,69.83,69.83,3.33,Medium Value Customer
14446.0,0,4,1010.35,100.0,69.83,69.83,3.72,Medium Value Customer
14447.0,18,5,1163.23,74.06,77.07,77.07,3.83,Medium Value Customer
14448.0,9,2,375.35,85.25,43.98,43.98,2.51,Low Value Customers
14449.0,18,4,885.8,74.06,69.83,69.83,3.52,Medium Value Customer
14450.0,180,3,483.25,19.83,59.42,59.42,2.67,Low Value Customers
14451.0,60,2,643.9,44.94,43.98,43.98,2.21,Low Value Customers
14452.0,10,2,259.05,83.58,43.98,43.98,2.5,Low Value Customers
14453.0,190,1,119.93,18.44,17.24,17.24,0.87,Lost Customers
14456.0,5,9,3017.28,90.13,90.18,90.18,4.51,Top Customers
14457.0,310,1,113.64,5.05,17.24,17.24,0.77,Lost Customers
14459.0,155,1,1837.92,23.58,17.24,17.24,0.91,Lost Customers
14460.0,110,3,434.34,29.79,59.42,59.42,2.75,Low Value Customers
14461.0,148,3,2103.06,24.49,59.42,59.42,2.71,Low Value Customers
14462.0,66,11,1980.57,41.84,92.74,92.74,4.26,High value Customer
14463.0,98,3,529.62,31.87,59.42,59.42,2.76,Low Value Customers
14465.0,246,3,1038.44,11.8,59.42,59.42,2.61,Low Value Customers
14466.0,29,7,2272.4,63.49,85.53,85.53,4.11,High value Customer
14467.0,17,4,596.26,75.53,69.83,69.83,3.53,Medium Value Customer
14470.0,11,2,461.19,81.94,43.98,43.98,2.48,Low Value Customers
14472.0,103,8,1852.67,31.12,88.29,88.29,3.99,Medium Value Customer
14473.0,74,2,234.34,38.41,43.98,43.98,2.16,Low Value Customers
14474.0,46,1,547.66,52.0,17.24,17.24,1.12,Lost Customers
14475.0,71,3,925.85,40.14,59.42,59.42,2.83,Low Value Customers
14476.0,257,1,193.0,10.47,17.24,17.24,0.81,Lost Customers
14477.0,19,4,1309.6,72.77,69.83,69.83,3.51,Medium Value Customer
14479.0,253,2,316.25,11.0,43.98,43.98,1.95,Low Value Customers
14480.0,11,1,279.05,81.94,17.24,17.24,1.35,Lost Customers
14481.0,164,2,636.51,22.2,43.98,43.98,2.04,Low Value Customers
14482.0,18,6,2022.81,74.06,81.85,81.85,4.03,High value Customer
14483.0,281,1,137.1,7.54,17.24,17.24,0.79,Lost Customers
14484.0,50,1,321.92,50.38,17.24,17.24,1.11,Lost Customers
14485.0,38,1,162.8,56.52,17.24,17.24,1.16,Lost Customers
14487.0,26,6,1165.48,65.45,81.85,81.85,3.97,Medium Value Customer
14488.0,67,1,1064.28,41.36,17.24,17.24,1.04,Lost Customers
14489.0,207,1,463.38,16.3,17.24,17.24,0.85,Lost Customers
14491.0,175,2,340.93,20.64,43.98,43.98,2.02,Low Value Customers
14493.0,7,5,2383.24,88.77,77.07,77.07,3.94,Medium Value Customer
14494.0,25,1,139.56,66.47,17.24,17.24,1.23,Lost Customers
14495.0,50,2,123.8,50.38,43.98,43.98,2.25,Low Value Customers
14496.0,311,2,538.81,4.88,43.98,43.98,1.91,Low Value Customers
14497.0,309,1,475.37,5.18,17.24,17.24,0.77,Lost Customers
14498.0,42,5,1957.32,54.52,77.07,77.07,3.68,Medium Value Customer
14499.0,26,3,808.44,65.45,59.42,59.42,3.02,Medium Value Customer
14500.0,88,3,356.85,34.0,59.42,59.42,2.78,Low Value Customers
14501.0,183,2,251.21,19.56,43.98,43.98,2.02,Low Value Customers
14502.0,19,11,2429.83,72.77,92.74,92.74,4.49,High value Customer
14503.0,3,6,3543.26,93.96,81.85,81.85,4.18,High value Customer
14504.0,47,4,673.26,51.47,69.83,69.83,3.35,Medium Value Customer
14505.0,17,8,5859.43,75.53,88.29,88.29,4.32,High value Customer
14506.0,17,5,1960.65,75.53,77.07,77.07,3.84,Medium Value Customer
14507.0,23,6,1367.88,68.92,81.85,81.85,4.0,Medium Value Customer
14508.0,22,2,268.05,70.25,43.98,43.98,2.4,Low Value Customers
14511.0,11,5,1314.81,81.94,77.07,77.07,3.89,Medium Value Customer
14512.0,187,2,275.28,18.8,43.98,43.98,2.01,Low Value Customers
14513.0,100,3,455.59,31.44,59.42,59.42,2.76,Low Value Customers
14514.0,61,3,990.2,44.33,59.42,59.42,2.86,Low Value Customers
14515.0,17,6,2076.89,75.53,81.85,81.85,4.05,High value Customer
14517.0,33,2,330.45,59.48,43.98,43.98,2.32,Low Value Customers
14518.0,64,1,174.37,43.16,17.24,17.24,1.06,Lost Customers
14520.0,1,2,270.6,98.39,43.98,43.98,2.61,Low Value Customers
14522.0,24,4,974.54,67.63,69.83,69.83,3.47,Medium Value Customer
14523.0,108,1,241.09,30.11,17.24,17.24,0.96,Lost Customers
14524.0,31,9,1843.83,61.31,90.18,90.18,4.29,High value Customer
14525.0,19,9,4215.9,72.77,90.18,90.18,4.38,High value Customer
14527.0,2,55,8507.13,96.08,99.74,99.74,4.96,Top Customers
14528.0,37,1,364.22,57.15,17.24,17.24,1.16,Lost Customers
14529.0,60,3,578.61,44.94,59.42,59.42,2.86,Low Value Customers
14530.0,25,6,2862.11,66.47,81.85,81.85,3.98,Medium Value Customer
14532.0,236,4,932.85,13.14,69.83,69.83,3.07,Medium Value Customer
14533.0,24,7,1949.72,67.63,85.53,85.53,4.14,High value Customer
14534.0,2,18,4397.3,96.08,97.08,97.08,4.85,Top Customers
14535.0,60,3,2854.84,44.94,59.42,59.42,2.86,Low Value Customers
14536.0,259,1,170.95,10.4,17.24,17.24,0.81,Lost Customers
14537.0,57,1,355.56,46.74,17.24,17.24,1.08,Lost Customers
14538.0,64,2,388.25,43.16,43.98,43.98,2.19,Low Value Customers
14539.0,15,2,537.48,78.48,43.98,43.98,2.46,Low Value Customers
14540.0,9,3,952.66,85.25,59.42,59.42,3.16,Medium Value Customer
14541.0,58,8,1453.35,46.12,88.29,88.29,4.1,High value Customer
14542.0,185,1,103.25,19.17,17.24,17.24,0.88,Lost Customers
14543.0,28,16,3599.73,64.54,96.35,96.35,4.58,Top Customers
14544.0,24,2,2004.3,67.63,43.98,43.98,2.38,Low Value Customers
14546.0,5,5,2573.93,90.13,77.07,77.07,3.95,Medium Value Customer
14547.0,3,8,3974.75,93.96,88.29,88.29,4.46,High value Customer
14548.0,150,2,652.8,24.18,43.98,43.98,2.05,Low Value Customers
14549.0,311,1,289.24,4.88,17.24,17.24,0.77,Lost Customers
14550.0,10,2,757.37,83.58,43.98,43.98,2.5,Low Value Customers
14551.0,18,2,186.23,74.06,43.98,43.98,2.42,Low Value Customers
14552.0,151,1,164.22,24.07,17.24,17.24,0.91,Lost Customers
14553.0,19,5,859.27,72.77,77.07,77.07,3.82,Medium Value Customer
14554.0,10,4,2279.49,83.58,69.83,69.83,3.59,Medium Value Customer
14555.0,57,2,312.54,46.74,43.98,43.98,2.22,Low Value Customers
14557.0,85,1,788.38,34.95,17.24,17.24,0.99,Lost Customers
14560.0,7,22,2237.77,88.77,98.13,98.13,4.84,Top Customers
14561.0,75,3,1080.76,37.9,59.42,59.42,2.81,Low Value Customers
14562.0,3,18,5006.77,93.96,97.08,97.08,4.83,Top Customers
14565.0,95,4,3099.12,32.36,69.83,69.83,3.21,Medium Value Customer
14567.0,56,2,1530.36,47.29,43.98,43.98,2.22,Low Value Customers
14569.0,1,1,227.39,98.39,17.24,17.24,1.47,Lost Customers
14570.0,280,2,218.06,7.69,43.98,43.98,1.93,Low Value Customers
14572.0,3,7,2804.54,93.96,85.53,85.53,4.34,High value Customer
14573.0,179,9,1639.82,19.96,90.18,90.18,3.98,Medium Value Customer
14576.0,372,1,35.4,0.64,17.24,17.24,0.74,Lost Customers
14577.0,12,4,859.71,80.65,69.83,69.83,3.57,Medium Value Customer
14578.0,3,1,168.63,93.96,17.24,17.24,1.44,Lost Customers
14581.0,16,1,138.6,77.1,17.24,17.24,1.31,Lost Customers
14582.0,40,1,114.11,55.25,17.24,17.24,1.15,Lost Customers
14583.0,5,5,986.96,90.13,77.07,77.07,3.95,Medium Value Customer
14584.0,169,4,1033.06,21.66,69.83,69.83,3.13,Medium Value Customer
14585.0,50,1,157.05,50.38,17.24,17.24,1.11,Lost Customers
14586.0,276,1,237.36,8.01,17.24,17.24,0.79,Lost Customers
14587.0,18,9,1580.29,74.06,90.18,90.18,4.39,High value Customer
14589.0,371,1,39.75,0.91,17.24,17.24,0.74,Lost Customers
14591.0,15,4,1320.21,78.48,69.83,69.83,3.56,Medium Value Customer
14592.0,35,3,557.94,58.68,59.42,59.42,2.97,Low Value Customers
14593.0,21,3,617.15,71.49,59.42,59.42,3.06,Medium Value Customer
14594.0,7,2,363.33,88.77,43.98,43.98,2.53,Low Value Customers
14595.0,19,6,1740.6,72.77,81.85,81.85,4.02,High value Customer
14597.0,11,2,866.24,81.94,43.98,43.98,2.48,Low Value Customers
14598.0,44,1,221.97,53.28,17.24,17.24,1.13,Lost Customers
14600.0,305,1,393.33,5.52,17.24,17.24,0.77,Lost Customers
14601.0,10,1,213.96,83.58,17.24,17.24,1.36,Lost Customers
14603.0,274,1,660.0,8.29,17.24,17.24,0.79,Lost Customers
14606.0,1,93,12076.15,98.39,99.92,99.92,4.98,Top Customers
14607.0,15,14,16209.5,78.48,95.37,95.37,4.64,Top Customers
14608.0,4,4,1785.15,91.79,69.83,69.83,3.66,Medium Value Customer
14609.0,72,4,601.56,39.51,69.83,69.83,3.26,Medium Value Customer
14616.0,242,3,406.08,12.28,59.42,59.42,2.62,Low Value Customers
14618.0,9,3,553.44,85.25,59.42,59.42,3.16,Medium Value Customer
14619.0,245,1,394.44,11.98,17.24,17.24,0.82,Lost Customers
14620.0,205,2,412.78,16.48,43.98,43.98,1.99,Low Value Customers
14621.0,1,5,1788.36,98.39,77.07,77.07,4.01,High value Customer
14622.0,184,1,320.58,19.41,17.24,17.24,0.88,Lost Customers
14623.0,32,5,886.7,60.32,77.07,77.07,3.73,Medium Value Customer
14624.0,57,2,225.85,46.74,43.98,43.98,2.22,Low Value Customers
14625.0,196,2,899.63,17.76,43.98,43.98,2.0,Low Value Customers
14626.0,23,4,2791.27,68.92,69.83,69.83,3.48,Medium Value Customer
14628.0,91,2,671.96,33.37,43.98,43.98,2.12,Low Value Customers
14629.0,4,2,955.26,91.79,43.98,43.98,2.56,Low Value Customers
14631.0,50,3,1006.98,50.38,59.42,59.42,2.9,Low Value Customers
14632.0,262,1,114.56,9.87,17.24,17.24,0.81,Lost Customers
14633.0,266,1,344.9,9.24,17.24,17.24,0.8,Lost Customers
14636.0,36,2,609.85,57.91,43.98,43.98,2.3,Low Value Customers
14638.0,50,1,443.6,50.38,17.24,17.24,1.11,Lost Customers
14639.0,52,6,2984.49,48.92,81.85,81.85,3.85,Medium Value Customer
14640.0,24,6,2107.38,67.63,81.85,81.85,3.99,Medium Value Customer
14641.0,21,1,110.46,71.49,17.24,17.24,1.27,Lost Customers
14642.0,58,1,96.12,46.12,17.24,17.24,1.08,Lost Customers
14643.0,170,2,693.81,21.42,43.98,43.98,2.03,Low Value Customers
14644.0,67,2,830.76,41.36,43.98,43.98,2.18,Low Value Customers
14645.0,156,2,597.09,23.37,43.98,43.98,2.04,Low Value Customers
14647.0,201,1,236.04,16.92,17.24,17.24,0.86,Lost Customers
14649.0,4,4,1402.59,91.79,69.83,69.83,3.66,Medium Value Customer
14651.0,67,2,653.75,41.36,43.98,43.98,2.18,Low Value Customers
14652.0,77,1,114.18,37.43,17.24,17.24,1.01,Lost Customers
14653.0,1,7,1926.65,98.39,85.53,85.53,4.37,High value Customer
14655.0,8,4,1932.23,86.99,69.83,69.83,3.62,Medium Value Customer
14656.0,169,2,291.05,21.66,43.98,43.98,2.03,Low Value Customers
14657.0,17,4,848.22,75.53,69.83,69.83,3.53,Medium Value Customer
14658.0,5,2,247.15,90.13,43.98,43.98,2.55,Low Value Customers
14659.0,8,9,2529.93,86.99,90.18,90.18,4.49,High value Customer
14660.0,86,2,285.74,34.61,43.98,43.98,2.13,Low Value Customers
14661.0,26,1,107.95,65.45,17.24,17.24,1.22,Lost Customers
14662.0,28,4,741.37,64.54,69.83,69.83,3.45,Medium Value Customer
14664.0,19,2,636.24,72.77,43.98,43.98,2.41,Low Value Customers
14665.0,60,5,1835.7,44.94,77.07,77.07,3.61,Medium Value Customer
14666.0,24,1,195.25,67.63,17.24,17.24,1.24,Lost Customers
14667.0,10,25,9175.04,83.58,98.47,98.47,4.81,Top Customers
14669.0,241,3,1259.24,12.46,59.42,59.42,2.62,Low Value Customers
14670.0,280,2,392.86,7.69,43.98,43.98,1.93,Low Value Customers
14672.0,234,2,765.55,13.45,43.98,43.98,1.97,Low Value Customers
14673.0,3,5,1736.4,93.96,77.07,77.07,3.98,Medium Value Customer
14675.0,16,1,596.36,77.1,17.24,17.24,1.31,Lost Customers
14676.0,31,6,2548.24,61.31,81.85,81.85,3.94,Medium Value Customer
14680.0,25,16,28754.11,66.47,96.35,96.35,4.59,Top Customers
14681.0,71,3,498.95,40.14,59.42,59.42,2.83,Low Value Customers
14682.0,187,2,52.0,18.8,43.98,43.98,2.01,Low Value Customers
14684.0,25,5,1201.51,66.47,77.07,77.07,3.77,Medium Value Customer
14687.0,106,1,628.38,30.65,17.24,17.24,0.96,Lost Customers
14688.0,7,21,5579.1,88.77,97.95,97.95,4.83,Top Customers
14689.0,208,1,112.8,16.23,17.24,17.24,0.85,Lost Customers
14690.0,44,2,355.05,53.28,43.98,43.98,2.27,Low Value Customers
14691.0,30,5,2114.33,62.38,77.07,77.07,3.74,Medium Value Customer
14692.0,137,4,591.55,25.78,69.83,69.83,3.16,Medium Value Customer
14693.0,264,1,172.9,9.48,17.24,17.24,0.8,Lost Customers
14696.0,4,7,2078.95,91.79,85.53,85.53,4.32,High value Customer
14697.0,218,2,188.61,14.75,43.98,43.98,1.98,Low Value Customers
14698.0,1,5,1217.27,98.39,77.07,77.07,4.01,High value Customer
14699.0,214,1,109.13,15.41,17.24,17.24,0.85,Lost Customers
14700.0,32,3,2195.1,60.32,59.42,59.42,2.98,Low Value Customers
14701.0,10,9,2526.09,83.58,90.18,90.18,4.46,High value Customer
14702.0,1,17,3251.79,98.39,96.71,96.71,4.85,Top Customers
14703.0,14,1,318.17,79.64,17.24,17.24,1.33,Lost Customers
14704.0,11,9,1493.96,81.94,90.18,90.18,4.45,High value Customer
14705.0,198,1,179.0,17.36,17.24,17.24,0.86,Lost Customers
14708.0,2,3,1126.37,96.08,59.42,59.42,3.25,Medium Value Customer
14709.0,15,13,4921.04,78.48,94.76,94.76,4.62,Top Customers
14710.0,14,4,599.48,79.64,69.83,69.83,3.57,Medium Value Customer
14711.0,10,11,2839.62,83.58,92.74,92.74,4.57,Top Customers
14712.0,29,3,917.07,63.49,59.42,59.42,3.0,Low Value Customers
14713.0,9,11,2662.2,85.25,92.74,92.74,4.58,Top Customers
14714.0,24,1,160.19,67.63,17.24,17.24,1.24,Lost Customers
14715.0,24,4,867.38,67.63,69.83,69.83,3.47,Medium Value Customer
14716.0,43,2,307.51,53.95,43.98,43.98,2.27,Low Value Customers
14719.0,1,5,1581.84,98.39,77.07,77.07,4.01,High value Customer
14720.0,5,3,663.81,90.13,59.42,59.42,3.2,Medium Value Customer
14722.0,147,1,180.42,24.63,17.24,17.24,0.92,Lost Customers
14723.0,10,6,1122.36,83.58,81.85,81.85,4.11,High value Customer
14725.0,24,1,655.58,67.63,17.24,17.24,1.24,Lost Customers
14727.0,274,1,268.58,8.29,17.24,17.24,0.79,Lost Customers
14729.0,373,1,313.49,0.22,17.24,17.24,0.73,Lost Customers
14730.0,1,8,1897.57,98.39,88.29,88.29,4.49,High value Customer
14731.0,47,3,380.02,51.47,59.42,59.42,2.91,Low Value Customers
14732.0,8,8,2702.49,86.99,88.29,88.29,4.4,High value Customer
14733.0,16,12,9585.91,77.1,93.88,93.88,4.57,Top Customers
14735.0,3,32,6065.69,93.96,99.15,99.15,4.92,Top Customers
14737.0,3,3,1164.55,93.96,59.42,59.42,3.23,Medium Value Customer
14738.0,42,7,1314.45,54.52,85.53,85.53,4.04,High value Customer
14739.0,4,7,3902.28,91.79,85.53,85.53,4.32,High value Customer
14740.0,197,3,1448.21,17.56,59.42,59.42,2.66,Low Value Customers
14741.0,11,6,1400.34,81.94,81.85,81.85,4.09,High value Customer
14744.0,16,7,1099.98,77.1,85.53,85.53,4.21,High value Customer
14745.0,112,5,1220.26,29.6,77.07,77.07,3.5,Medium Value Customer
14747.0,249,1,328.2,11.39,17.24,17.24,0.82,Lost Customers
14748.0,29,5,1415.75,63.49,77.07,77.07,3.75,Medium Value Customer
14752.0,43,1,389.64,53.95,17.24,17.24,1.14,Lost Customers
14753.0,87,1,563.15,34.36,17.24,17.24,0.99,Lost Customers
14754.0,44,2,638.05,53.28,43.98,43.98,2.27,Low Value Customers
14755.0,9,11,5010.28,85.25,92.74,92.74,4.58,Top Customers
14756.0,15,1,738.96,78.48,17.24,17.24,1.32,Lost Customers
14757.0,75,1,420.5,37.9,17.24,17.24,1.02,Lost Customers
14758.0,144,4,1484.06,24.86,69.83,69.83,3.15,Medium Value Customer
14759.0,4,3,1625.97,91.79,59.42,59.42,3.21,Medium Value Customer
14760.0,297,1,89.2,6.12,17.24,17.24,0.78,Lost Customers
14761.0,58,2,255.9,46.12,43.98,43.98,2.22,Low Value Customers
14762.0,263,1,300.52,9.69,17.24,17.24,0.81,Lost Customers
14764.0,46,1,278.3,52.0,17.24,17.24,1.12,Lost Customers
14765.0,29,3,254.11,63.49,59.42,59.42,3.0,Low Value Customers
14766.0,8,6,2473.37,86.99,81.85,81.85,4.13,High value Customer
14768.0,17,2,192.6,75.53,43.98,43.98,2.44,Low Value Customers
14769.0,2,8,10416.98,96.08,88.29,88.29,4.47,High value Customer
14770.0,232,2,876.42,13.74,43.98,43.98,1.97,Low Value Customers
14772.0,112,1,139.26,29.6,17.24,17.24,0.95,Lost Customers
14775.0,58,3,1011.9,46.12,59.42,59.42,2.87,Low Value Customers
14776.0,51,11,2538.3,49.55,92.74,92.74,4.31,High value Customer
14778.0,127,2,730.86,27.37,43.98,43.98,2.07,Low Value Customers
14779.0,280,3,386.15,7.69,59.42,59.42,2.58,Low Value Customers
14780.0,54,2,447.68,47.66,43.98,43.98,2.23,Low Value Customers
14782.0,319,1,200.1,4.08,17.24,17.24,0.76,Lost Customers
14784.0,26,2,289.99,65.45,43.98,43.98,2.36,Low Value Customers
14785.0,10,2,77.4,83.58,43.98,43.98,2.5,Low Value Customers
14788.0,7,2,679.44,88.77,43.98,43.98,2.53,Low Value Customers
14789.0,28,1,197.64,64.54,17.24,17.24,1.22,Lost Customers
14790.0,16,4,745.06,77.1,69.83,69.83,3.55,Medium Value Customer
14792.0,63,1,6.2,43.85,17.24,17.24,1.06,Lost Customers
14793.0,21,1,228.99,71.49,17.24,17.24,1.27,Lost Customers
14794.0,2,7,1319.91,96.08,85.53,85.53,4.36,High value Customer
14795.0,166,1,131.45,21.96,17.24,17.24,0.9,Lost Customers
14796.0,1,17,7975.49,98.39,96.71,96.71,4.85,Top Customers
14798.0,52,3,173.74,48.92,59.42,59.42,2.89,Low Value Customers
14799.0,51,1,157.7,49.55,17.24,17.24,1.1,Lost Customers
14800.0,47,12,4331.79,51.47,93.88,93.88,4.38,High value Customer
14801.0,61,1,189.34,44.33,17.24,17.24,1.07,Lost Customers
14803.0,162,3,845.55,22.5,59.42,59.42,2.69,Low Value Customers
14804.0,8,1,353.27,86.99,17.24,17.24,1.39,Lost Customers
14805.0,15,4,546.4,78.48,69.83,69.83,3.56,Medium Value Customer
14806.0,75,1,193.39,37.9,17.24,17.24,1.02,Lost Customers
14808.0,39,8,2718.6,55.98,88.29,88.29,4.17,High value Customer
14810.0,40,11,2085.33,55.25,92.74,92.74,4.36,High value Customer
14813.0,369,2,152.88,1.0,43.98,43.98,1.88,Low Value Customers
14815.0,36,2,778.5,57.91,43.98,43.98,2.3,Low Value Customers
14816.0,197,1,271.85,17.56,17.24,17.24,0.86,Lost Customers
14817.0,200,2,1110.34,17.08,43.98,43.98,2.0,Low Value Customers
14818.0,73,3,657.8,38.94,59.42,59.42,2.82,Low Value Customers
14819.0,64,2,272.07,43.16,43.98,43.98,2.19,Low Value Customers
14820.0,21,4,507.29,71.49,69.83,69.83,3.5,Medium Value Customer
14821.0,366,1,48.8,1.39,17.24,17.24,0.74,Lost Customers
14823.0,180,3,321.43,19.83,59.42,59.42,2.67,Low Value Customers
14824.0,10,4,1127.71,83.58,69.83,69.83,3.59,Medium Value Customer
14825.0,3,12,2221.01,93.96,93.88,93.88,4.69,Top Customers
14828.0,196,3,2139.76,17.76,59.42,59.42,2.66,Low Value Customers
14829.0,29,4,697.55,63.49,69.83,69.83,3.44,Medium Value Customer
14830.0,53,1,188.88,48.21,17.24,17.24,1.09,Lost Customers
14834.0,17,6,1720.3,75.53,81.85,81.85,4.05,High value Customer
14836.0,10,3,102.45,83.58,59.42,59.42,3.15,Medium Value Customer
14837.0,89,4,1649.5,33.63,69.83,69.83,3.22,Medium Value Customer
14840.0,267,1,62.85,9.0,17.24,17.24,0.8,Lost Customers
14841.0,53,6,3295.76,48.21,81.85,81.85,3.84,Medium Value Customer
14842.0,43,4,2824.69,53.95,69.83,69.83,3.37,Medium Value Customer
14844.0,63,4,3189.81,43.85,69.83,69.83,3.3,Medium Value Customer
14847.0,148,1,309.4,24.49,17.24,17.24,0.92,Lost Customers
14849.0,21,25,7930.54,71.49,98.47,98.47,4.72,Top Customers
14850.0,311,1,325.75,4.88,17.24,17.24,0.77,Lost Customers
14851.0,23,2,511.35,68.92,43.98,43.98,2.39,Low Value Customers
14852.0,58,6,2836.69,46.12,81.85,81.85,3.82,Medium Value Customer
14853.0,24,2,475.8,67.63,43.98,43.98,2.38,Low Value Customers
14854.0,78,7,2740.03,36.92,85.53,85.53,3.91,Medium Value Customer
14855.0,119,2,645.65,28.45,43.98,43.98,2.08,Low Value Customers
14856.0,36,3,1290.53,57.91,59.42,59.42,2.96,Low Value Customers
14857.0,59,2,1173.12,45.59,43.98,43.98,2.21,Low Value Customers
14859.0,12,4,1353.74,80.65,69.83,69.83,3.57,Medium Value Customer
14860.0,19,1,170.32,72.77,17.24,17.24,1.28,Lost Customers
14861.0,52,1,125.79,48.92,17.24,17.24,1.1,Lost Customers
14862.0,25,2,841.2,66.47,43.98,43.98,2.37,Low Value Customers
14863.0,29,1,266.76,63.49,17.24,17.24,1.21,Lost Customers
14865.0,7,2,52.2,88.77,43.98,43.98,2.53,Low Value Customers
14866.0,10,12,14389.9,83.58,93.88,93.88,4.62,Top Customers
14867.0,185,3,710.28,19.17,59.42,59.42,2.67,Low Value Customers
14868.0,3,8,2953.59,93.96,88.29,88.29,4.46,High value Customer
14869.0,8,2,721.45,86.99,43.98,43.98,2.52,Low Value Customers
14870.0,261,1,327.25,10.04,17.24,17.24,0.81,Lost Customers
14871.0,3,4,501.28,93.96,69.83,69.83,3.67,Medium Value Customer
14873.0,210,1,519.68,16.16,17.24,17.24,0.85,Lost Customers
14875.0,107,2,1465.32,30.34,43.98,43.98,2.1,Low Value Customers
14878.0,12,9,1476.09,80.65,90.18,90.18,4.44,High value Customer
14880.0,77,3,690.59,37.43,59.42,59.42,2.81,Low Value Customers
14881.0,19,1,255.4,72.77,17.24,17.24,1.28,Lost Customers
14882.0,26,2,589.7,65.45,43.98,43.98,2.36,Low Value Customers
14883.0,18,6,761.59,74.06,81.85,81.85,4.03,High value Customer
14885.0,131,1,765.32,26.6,17.24,17.24,0.93,Lost Customers
14886.0,252,1,364.8,11.2,17.24,17.24,0.82,Lost Customers
14887.0,79,1,1862.0,36.47,17.24,17.24,1.01,Lost Customers
14888.0,207,1,369.2,16.3,17.24,17.24,0.85,Lost Customers
14889.0,336,1,135.9,2.9,17.24,17.24,0.75,Lost Customers
14890.0,253,1,125.65,11.0,17.24,17.24,0.82,Lost Customers
14891.0,148,2,554.38,24.49,43.98,43.98,2.05,Low Value Customers
14893.0,9,2,1237.85,85.25,43.98,43.98,2.51,Low Value Customers
14894.0,85,1,655.75,34.95,17.24,17.24,0.99,Lost Customers
14895.0,7,20,11138.71,88.77,97.68,97.68,4.82,Top Customers
14896.0,204,2,468.77,16.62,43.98,43.98,1.99,Low Value Customers
14897.0,7,4,1366.38,88.77,69.83,69.83,3.63,Medium Value Customer
14898.0,23,6,1269.31,68.92,81.85,81.85,4.0,Medium Value Customer
14901.0,11,9,1421.29,81.94,90.18,90.18,4.45,High value Customer
14902.0,25,1,332.66,66.47,17.24,17.24,1.23,Lost Customers
14903.0,21,5,2795.33,71.49,77.07,77.07,3.81,Medium Value Customer
14904.0,2,2,1025.44,96.08,43.98,43.98,2.59,Low Value Customers
14905.0,157,2,616.15,23.11,43.98,43.98,2.04,Low Value Customers
14907.0,3,7,3501.1,93.96,85.53,85.53,4.34,High value Customer
14908.0,74,1,277.8,38.41,17.24,17.24,1.02,Lost Customers
